ksa32,0.0161277,935.00,28.80
rca32,0.0268765,429.00,28.60
cla32,2.52429,381.00,41.50
ksa32,1.02414,629.00,26.00
mtp8,13.0264,953.00,60.40
cla32,0.596324,575.00,37.40
rca32,10.5248,239.00,25.90
rca32,0.0120918,453.00,27.40
ksa32,1.73691,442.00,25.00
ksa32,0.13249,981.00,26.90
ksa32,0.673432,457.00,26.90
cla32,0.215423,564.00,39.00
cla32,0.66693,493.00,38.40
cla32,0.207441,532.00,38.60
wal8,2.29258,997.00,65.00
rca32,8.18014,239.00,26.30
cla32,0.226717,850.00,42.50
cla32,0.801179,803.00,47.30
ksa32,0.0401257,854.00,26.40
cla32,24.121,220.00,29.60
cla32,1.27053,574.00,39.80
cla32,8.16953,256.00,32.30
cla32,1.54696,523.00,39.00
ksa32,0.0074349,814.00,28.50
ksa32,0.102416,799.00,23.90
ksa32,2.92035,378.00,23.60
rca32,9.45539e-05,606.00,31.40
cla32,0.205697,891.00,45.40
cla32,0.802361,382.00,39.40
wal8,21.8982,874.00,62.00
ksa32,13.8774,328.00,23.80
ksa32,0.280965,806.00,27.90
ksa32,0.037107,886.00,29.50
rca32,2.93786e-06,687.00,30.10
ksa32,0.517378,513.00,23.00
ksa32,1.54909,415.00,23.20
cla32,0.412813,754.00,46.50
wal8,187.896,577.00,58.20
cla32,0.000900362,822.00,47.70
rca32,0.00016778,605.00,30.10
rca32,0.427491,309.00,26.10
cla32,0.708839,523.00,38.20
ksa32,4.24472,330.00,24.80
rca32,5.48e-05,627.00,27.90
rca32,0.000238818,620.00,31.10
cla32,35.4654,229.00,34.50
cla32,0.485568,853.00,43.40
ksa32,0.25726,760.00,28.60
rca32,0.798317,334.00,28.60
ksa32,0.00741247,804.00,28.50
rca32,0.00330897,498.00,28.90
rca32,0.00470705,468.00,27.40
ksa32,0.0889246,891.00,27.30
rca32,8.68168,248.00,26.00
cla32,0.299507,718.00,40.90
rca32,0.0223052,426.00,28.60
cla32,0.000825039,864.00,46.30
ksa32,0.0818076,768.00,28.10
ksa32,0.38719,956.00,29.20
cla32,0.845849,773.00,35.40
ksa32,4.22931,330.00,24.80
ksa32,22.7999,253.00,21.60
rca32,0.000359897,591.00,30.10
cla32,1.51803,548.00,33.60
cla32,0.852655,586.00,38.20
cla32,0.0983951,746.00,42.90
cla32,5.91879,310.00,33.90
ksa32,0.0679416,781.00,27.70
cla32,0.818902,369.00,38.50
mtp8,23.6317,882.00,58.70
ksa32,0.398553,797.00,25.60
rca32,2.47473e-05,643.00,27.90
ksa32,1.74504,458.00,26.70
wal8,1.50373,1024.00,64.50
wal8,11.36,923.00,58.70
cla32,70.6776,175.00,30.10
ksa32,1.03774,571.00,26.30
ksa32,0.220811,608.00,27.00
ksa32,4.57947,404.00,25.40
wal8,3.83691,987.00,64.40
ksa32,1.03515,475.00,23.10
cla32,0.914096,503.00,38.50
ksa32,0.168638,925.00,26.20
ksa32,22.8705,316.00,26.10
cla32,0.00315928,741.00,44.60
rca32,4.0578,238.00,25.00
ksa32,5.11511,342.00,22.80
ksa32,1.00599,618.00,27.60
wal8,6.81242,959.00,64.40
ksa32,1.72954,441.00,25.00
cla32,0.431847,484.00,35.90
rca32,0.0306571,427.00,28.60
cla32,0.389091,779.00,40.50
ksa32,0.689914,594.00,26.30
ksa32,0.0242487,1021.00,27.00
cla32,0,938.00,57.00
rca32,1.01345e-05,669.00,30.10
ksa32,7.32186,378.00,24.50
ksa32,0.00465879,1114.00,28.40
ksa32,0.0306104,787.00,26.20
cla32,0.522974,444.00,39.30
ksa32,0.827046,521.00,27.60
wal8,1.33341,1004.00,64.40
cla32,2.6573,331.00,36.60
cla32,0.103497,668.00,36.70
cla32,7.1329,295.00,36.40
cla32,0.0889655,706.00,40.70
ksa32,0.392628,624.00,28.40
ksa32,1.80649,476.00,27.40
cla32,5.56115,289.00,36.80
ksa32,0.353344,1019.00,27.30
rca32,0.000351035,597.00,27.90
rca32,0.0588923,409.00,28.60
ksa32,1.1056,676.00,28.10
ksa32,0.462727,482.00,22.60
ksa32,0.554388,1053.00,26.60
ksa32,10.3495,341.00,23.50
ksa32,4.74083,370.00,23.70
ksa32,0.602509,813.00,23.80
cla32,1.07767,833.00,43.40
ksa32,0.999861,689.00,28.00
cla32,0.17542,819.00,43.00
rca32,1.02269,283.00,26.10
ksa32,0.174592,622.00,25.90
mtp8,24.4362,900.00,59.10
ksa32,2.76177,427.00,23.00
ksa32,1.54684,418.00,23.00
cla32,0.291318,712.00,41.80
ksa32,3.16341,369.00,23.60
cla32,1.12789,341.00,37.90
rca32,0.0196058,445.00,28.60
rca32,0.0103166,474.00,28.00
rca32,0.00419353,472.00,27.40
rca32,0.00320088,501.00,28.60
ksa32,0.516436,463.00,26.80
ksa32,1.96024,473.00,23.00
rca32,0.000883705,541.00,30.20
ksa32,0.881588,605.00,25.70
ksa32,2.39538,487.00,25.80
cla32,1.43463,542.00,35.30
wal8,5.68029,965.00,59.50
rca32,27.9685,213.00,22.20
ksa32,0.0165832,880.00,29.50
cla32,0.962187,456.00,36.40
ksa32,0.0444079,1033.00,26.70
ksa32,0.893002,606.00,25.20
rca32,0.250313,364.00,28.60
ksa32,0.0163958,933.00,28.30
rca32,0.0230008,445.00,27.40
cla32,0.342364,615.00,46.90
rca32,4.46467e-05,628.00,30.10
ksa32,1.76593,409.00,23.40
cla32,0.598612,687.00,40.50
ksa32,0.156876,560.00,25.90
mtp8,4.78825,1000.00,60.20
cla32,24.0605,217.00,29.60
cla32,1.09908,562.00,39.80
rca32,0.363422,333.00,26.10
ksa32,1.59061,408.00,23.60
ksa32,0.0865056,981.00,26.70
rca32,0.000177773,585.00,27.90
cla32,14.5429,257.00,31.30
cla32,0.380646,603.00,37.30
ksa32,22.8875,261.00,21.60
cla32,11.6079,249.00,34.20
cla32,0.336592,676.00,39.00
ksa32,0.103232,1015.00,27.60
ksa32,0.876669,538.00,28.60
wal8,4.67506,977.00,64.50
ksa32,10.0838,304.00,22.90
rca32,0.468492,328.00,26.40
cla32,24.0435,220.00,29.60
mtp8,33.5918,862.00,58.60
cla32,45.215,209.00,35.20
ksa32,1.00568,604.00,27.40
rca32,0.0213927,443.00,27.40
cla32,0.221123,437.00,39.60
rca32,29.7029,204.00,25.80
wal8,4.8726,976.00,64.40
mtp8,32.9936,879.00,58.60
rca32,47.688,181.00,22.80
ksa32,2.01922,479.00,30.20
cla32,62.6686,195.00,33.60
rca32,4.81314e-05,628.00,30.10
ksa32,0.3814,595.00,28.40
rca32,0.339097,364.00,28.60
wal8,6.52685,974.00,62.90
rca32,24.3829,185.00,22.80
ksa32,23.8038,259.00,20.80
rca32,0.00330197,498.00,28.90
rca32,0.0614901,407.00,27.40
wal8,0,1073.00,65.40
cla32,0.374836,439.00,41.00
mtp8,11.4832,958.00,60.40
ksa32,0.517333,513.00,23.00
cla32,5.3749,323.00,34.40
cla32,0.214333,552.00,38.80
mtp8,24.5712,887.00,58.70
ksa32,1.55026,422.00,23.00
rca32,0.0049125,496.00,30.10
cla32,0.818819,371.00,37.90
wal8,79.5568,700.00,60.80
ksa32,0.174745,982.00,26.20
cla32,0.299604,715.00,41.20
cla32,0.0507807,712.00,40.30
ksa32,0.775714,757.00,25.70
ksa32,0.0266736,631.00,31.00
cla32,0.677511,483.00,35.30
rca32,184.745,145.00,20.80
ksa32,0.0883971,649.00,24.60
ksa32,1.66921,493.00,26.60
rca32,45.7878,184.00,23.20
cla32,0.425245,672.00,40.30
ksa32,0.101926,737.00,23.90
cla32,0.00339211,763.00,48.50
wal8,5.71881,965.00,62.50
ksa32,0.0599923,979.00,27.00
ksa32,192.875,158.00,20.30
cla32,191.775,132.00,24.90
ksa32,0.0305669,800.00,26.20
cla32,0.533199,395.00,41.10
ksa32,0.0958802,776.00,28.10
cla32,0.773448,466.00,37.30
ksa32,2.77341,406.00,22.00
wal8,60.3211,785.00,60.90
wal8,0.952834,1007.00,64.40
wal8,35.3004,821.00,61.00
ksa32,1.14908,621.00,28.70
rca32,0.0117526,452.00,27.40
mtp8,5.69516,994.00,60.80
ksa32,0.10006,969.00,26.20
cla32,0.291583,769.00,47.30
wal8,0.762463,1054.00,64.90
rca32,0.00769114,481.00,28.00
rca32,0.00275829,499.00,27.40
ksa32,0.517616,577.00,24.90
ksa32,11.8107,291.00,27.50
ksa32,0.610116,961.00,29.20
ksa32,0.811865,461.00,23.50
ksa32,0.614933,932.00,29.40
wal8,192.716,576.00,61.10
cla32,0.0959977,783.00,35.40
ksa32,6.42696,368.00,24.20
ksa32,0.0305339,713.00,27.40
ksa32,0.84754,683.00,26.10
ksa32,0.199597,506.00,23.30
rca32,24.3706,186.00,22.80
cla32,0.716205,550.00,37.80
ksa32,0.390951,725.00,26.00
ksa32,0.009266,964.00,27.00
ksa32,0.0555255,1097.00,27.10
ksa32,0.0240584,1013.00,29.60
cla32,0.537452,772.00,40.50
rca32,0.000396375,574.00,30.10
wal8,11.881,921.00,61.60
ksa32,1.79159,477.00,26.70
ksa32,0.353016,703.00,23.60
cla32,0.0970043,624.00,35.70
ksa32,1.08922,418.00,23.30
mtp8,11.8671,948.00,59.40
cla32,0.297619,843.00,44.40
cla32,0.0961815,782.00,35.40
mtp8,24.2562,876.00,58.70
wal8,5.78187,984.00,62.20
rca32,8.63653e-05,620.00,30.10
cla32,0.973226,443.00,36.60
wal8,1.32132,1006.00,64.40
ksa32,0.0707631,953.00,27.70
ksa32,14.2531,322.00,23.50
ksa32,0.257405,862.00,28.50
rca32,0.0219871,442.00,28.60
ksa32,1.58429,411.00,23.40
rca32,3.09974,271.00,26.10
ksa32,0.103319,917.00,27.90
ksa32,23.764,259.00,20.80
ksa32,11.3946,326.00,22.90
wal8,5.68934,965.00,62.50
ksa32,1.02037,451.00,23.30
cla32,4.55662,301.00,36.70
rca32,0.0907403,389.00,28.60
cla32,0.201402,471.00,40.90
rca32,0.0544009,404.00,28.60
ksa32,0.0305681,660.00,26.90
rca32,24.4058,188.00,22.80
ksa32,0.00744413,856.00,28.50
ksa32,0.015625,1114.00,27.00
wal8,3.13307,992.00,64.60
rca32,0.0216434,458.00,30.10
cla32,0.44386,802.00,43.50
ksa32,22.9618,262.00,21.60
cla32,0.822255,670.00,40.60
rca32,0.0142645,451.00,27.40
ksa32,0.00149316,1120.00,27.00
ksa32,74.4798,223.00,20.70
cla32,1.19086,626.00,39.60
cla32,16.9589,247.00,35.30
ksa32,22.5149,265.00,20.40
rca32,90.3738,163.00,22.80
ksa32,0.0186049,1070.00,27.20
rca32,0.0555591,408.00,30.10
ksa32,130.313,175.00,20.30
wal8,6.87359,941.00,62.50
rca32,0.366513,355.00,28.60
ksa32,0.0852189,588.00,30.80
cla32,1.21895,508.00,39.30
cla32,1.17268,491.00,37.00
rca32,0.0102797,472.00,28.00
ksa32,0.199068,506.00,23.30
rca32,0.000344142,561.00,28.00
cla32,0.0812005,799.00,43.40
cla32,58.0291,196.00,33.60
ksa32,0.675141,507.00,25.00
rca32,0.0545532,402.00,28.60
ksa32,0.0203832,874.00,27.20
ksa32,1.04458,807.00,30.30
wal8,109.786,643.00,59.60
cla32,0.849393,403.00,41.00
cla32,0.123149,633.00,39.50
cla32,0.846158,813.00,35.40
cla32,0.405417,419.00,40.80
ksa32,0.87648,450.00,26.70
ksa32,0.0767068,933.00,25.80
ksa32,1.49011,449.00,23.30
ksa32,9.71284,303.00,27.50
rca32,0.0103174,468.00,27.40
ksa32,0.353387,690.00,23.60
ksa32,0.00746406,1058.00,26.40
mtp8,179.779,670.00,56.80
ksa32,4.23776,330.00,24.80
ksa32,0.544517,804.00,30.30
cla32,24.0936,223.00,29.20
cla32,0.586606,845.00,43.90
mtp8,2.10675,1018.00,61.10
ksa32,1.96006,396.00,23.90
ksa32,6.54035,350.00,24.40
cla32,2.54849,336.00,37.50
ksa32,0.273816,751.00,26.20
ksa32,11.8746,291.00,23.10
mtp8,93.9772,762.00,57.40
rca32,0.00169123,520.00,29.30
cla32,0.00366474,760.00,45.60
ksa32,1.09079,418.00,23.30
ksa32,2.27364,533.00,26.10
cla32,0.531431,720.00,44.30
rca32,0.000211983,580.00,30.10
ksa32,1.55652,500.00,25.00
cla32,1.13798,372.00,39.40
wal8,25.0265,869.00,61.50
cla32,0.655367,404.00,36.80
cla32,0.320151,789.00,48.00
rca32,0.0328207,427.00,28.60
rca32,24.2665,187.00,22.80
wal8,3.14739,992.00,64.60
rca32,5.45306e-05,627.00,27.90
ksa32,0.0266437,631.00,31.00
rca32,48.0894,177.00,22.80
ksa32,10.0811,297.00,23.10
ksa32,0.0302795,683.00,26.50
cla32,0.473969,707.00,41.00
ksa32,1.27828,750.00,26.20
wal8,44.7697,794.00,60.90
cla32,5.91834,310.00,33.90
cla32,0.516595,637.00,40.10
cla32,0.248311,623.00,43.80
cla32,0.340245,757.00,43.10
rca32,1.56705,288.00,26.10
ksa32,6.25196,335.00,22.90
cla32,0.00135235,812.00,47.70
wal8,187.058,580.00,58.20
rca32,0.870192,307.00,26.30
ksa32,0.4614,495.00,24.10
cla32,0.49205,436.00,40.80
ksa32,1.10232,800.00,23.90
mtp8,1.52139,1018.00,61.00
ksa32,0.088279,1003.00,27.70
cla32,0.344835,640.00,43.40
cla32,5.87546,274.00,36.20
cla32,0.203617,477.00,39.10
ksa32,0.874422,472.00,23.40
wal8,62.1919,758.00,60.90
ksa32,1.1996,541.00,25.60
cla32,1.6314,361.00,35.60
ksa32,2.70367,418.00,23.60
ksa32,0.919999,439.00,24.40
wal8,13.3323,919.00,62.60
